rst_count,urg_count,Magnitue,Std,Radius,Variance,AVG,flow_duration,Max,Covariance,Header_Length,Tot size,ack_flag_number,Number,IAT,Tot sum,Weight,Min,Duration,Protocol Type,label
0.2818637261146862,3.2759285986206463,0.6730660151546453,0.1993141797639711,0.2000461117310282,0.1635272040511625,0.4670903468695599,1.2204262315479515,-0.0735183408718225,-0.1256669516125052,-0.5739532120160332,0.2859921930574632,0.4208573790559796,-1.0026668657945366,-1.004000208973111,-0.1294771241500806,-1.0030969190222077,-0.3413315139857663,-1.0385101714517049,-0.652371062151611,1
0.4041666365874335,-0.3305132209258956,0.9423532151557468,2.6788334609962985,2.684152348301432,0.5867350126983124,0.7914146802536299,-0.3316398919730227,3.163251971500629,2.3612276723644694,0.5298716783927098,3.7133538950752576,0.4208573790559796,0.9964931084729888,0.9959789809835286,1.6509393312215122,0.9968262956829548,-0.3413315139857663,-0.6444293997072704,-0.652371062151611,1
-0.7529578952203695,-0.3269786487407798,-0.2374348535595038,-0.0032624279625418,-0.0008158830794368,0.5867350126983124,-0.4288450565870518,-0.180225365555887,-0.1014622540406832,-0.2191326022863892,-0.744418215967375,-0.7671822997478677,0.4208573790559796,0.9964931084729888,0.9959870580909514,-0.1920863201085858,0.9968262956829548,-0.3770924115782267,1.1803781147743484,-0.3871040381392759,1
1.1071487477305932,0.2915714836544945,1.7281868991507483,3.628370032009448,3.632269493004377,0.5867350126983124,1.8079748871100785,0.2100611096715346,4.218408166084954,3.2776923049383884,1.1142223021370483,-0.5947806845559036,0.4208573790559796,0.9964931084729888,0.9960111348013944,2.731234442851626,0.9968262956829548,-0.3532518131832531,0.4135707017740938,0.3202746925602845,1
-0.6940032590813182,-0.1101915547203408,-0.9141684095268076,-0.7149126956703549,-0.7129145867841363,0.5867350126983124,-0.7818578067444857,-0.3868888756104401,-0.6871905407474053,-0.3486587515431169,-0.7372411905781066,-0.7494436981847489,0.4208573790559796,0.9964931084729888,0.99596921244613,-0.6528524993506296,0.9968262956829548,-0.3890127107757135,-1.009390902603594,-0.1660481847956632,1
0.1427052218406652,-0.0783804050542981,-0.9707149411448012,-0.780992417605571,-0.7791209570618914,0.1635272040511625,-0.8003522096470758,-0.2774146786809617,-0.7512328186148295,-0.3496978657355855,0.1678953062595835,-0.7324380966862218,0.4208573790559796,-1.0026668657945366,-1.004000208974921,-0.7824983302497307,-1.0030969190222077,-0.3610000076616195,-0.1513431138792584,-0.1218370141269404,1
-0.1797079373154474,-0.4065065229058864,-1.0525155532670984,-0.862578842282697,-0.8606125439988312,-2.7989274564788875,-0.8285214516799843,-0.3932975206780913,-0.8214406573949561,-0.3526384737490191,-0.0787581924543513,-0.8179059042176121,0.4208573790559796,-1.0026668657945366,-1.0040002090127904,-0.8023697181517021,-1.0030969190222077,-0.346099633664761,1.2599707829591849,0.3202746925602845,1
-0.7266759503833128,-0.4094519997268163,-1.051279135862516,-0.8635760622610429,-0.8616086047881382,-3.645343073773188,-0.8281499011346156,-0.7140582973706046,-0.8214406573949561,-0.3526393757596571,-0.5790142474366465,-0.8155603040109187,0.4208573790559796,0.9964931084729888,0.9960443936838032,-0.7161127892770893,0.9968262956829548,-0.3413315139857663,-0.9996844796542236,-0.652371062151611,1
1.6140148267309735,0.0223549022215036,-0.2492800178185687,0.3781271952116914,0.3614162199949892,0.5867350126983124,-0.3206369255227413,0.6244563812523034,0.4279804282049176,0.0871291962608633,1.7333840627231865,1.6392569123066296,0.4208573790559796,0.9964931084729888,0.9960075667497446,0.0804746367565289,0.9968262956829548,-0.3770924115782267,-0.5143633321857082,0.3202746925602845,1
1.9909090995006815,0.8211682160576864,-1.0183489339250844,-0.8421399641543829,-0.8401974244433594,-1.1060962218902877,-0.8177018192330437,0.5148151613057215,-0.8035406418419493,-0.3524800173494622,1.8318738659611435,-0.7935703020731683,0.4208573790559796,-1.0026668657945366,-1.004000208951946,-0.7946347218124026,-1.0030969190222077,-0.3413315139857663,0.9474239639894608,0.3202746925602845,1
-0.4695282895003774,0.0800862479117292,-0.7135403141458911,-0.6303875441617255,-0.6286911498244024,0.1635272040511625,-0.6883521127736341,-0.1370843831748427,-0.6112149191779764,-0.3109755484906744,-0.5551142491188397,-0.3369112618325494,0.4208573790559796,-1.0026668657945366,-1.0040002086469222,-0.7275980868718068,-1.0030969190222077,-0.2972264069550652,-0.3241174423780501,0.3202746925602845,1
-0.3667171557456903,0.25563666643915,-0.7582251215780845,-0.4505348457257477,-0.4481803223563396,0.5867350126983124,-0.719901834662001,0.5151052805488945,-0.3465930225860261,-0.3217765687951933,-0.4887348739435435,-0.7997275026157384,0.4208573790559796,0.9964931084729888,0.9960553553270072,-0.5737836478822346,0.9968262956829548,-0.3592119627819966,-0.947269795727624,-1.1829051101762815,1
-0.7699732576832665,-0.3157858368212462,-0.7030685949954836,-0.6662326924755526,-0.6641443683157675,0.5867350126983124,-0.6930483844087769,-0.6542021955378827,-0.6027621340557232,-0.3448808506165158,-0.7139319652985282,-0.5433240800215675,0.4208573790559796,0.9964931084729888,0.9959622510141564,-0.5260193943930921,0.9968262956829548,-0.3413315139857663,-0.4250642410515014,-0.1660481847956632,1
2.073110075905944,0.7375166743432778,-1.0252895258131862,-0.8353602591848114,-0.8332719549500894,0.5867350126983124,-0.8200534121548066,0.9985354646861818,-0.7908117418931445,-0.3523147092244136,1.9640563435226743,-0.7783239007296613,0.4208573790559796,0.9964931084729888,0.9960343103868726,-0.7032211287115901,0.9968262956829548,-0.3413315139857663,0.994014794146438,-0.1660481847956632,1
3.942083879577008,0.6267667458763145,2.026987818768565,2.3237028326183125,2.321965331466919,0.1635272040511625,2.358071848427018,0.8442335054658127,2.3464643173638446,2.4103296573918307,3.995541476056436,2.791386413831838,0.4208573790559796,-1.0026668657945366,-1.0040002090007465,0.781507512053144,-1.0030969190222077,0.9460607993428076,-0.7065505065832405,-0.652371062151611,1
0.3119801188307057,-0.4277139560165816,-1.0570368990612042,-0.8599405040661048,-0.8579772726409143,0.1635272040511625,-0.8298776822580562,-0.4702220857110763,-0.8214406573949561,-0.3526366714567193,0.4619478771940185,-0.8164399040884288,0.4208573790559796,-1.0026668657945366,-1.0040002089926896,-0.8027603745324747,-1.0030969190222077,-0.3574239179023735,1.8112956064834187,-0.9176380861639462,1
-0.7937787882651598,-0.3900118527086791,-0.8252409506599138,-0.7348941257478944,-0.7329200665660993,0.5867350126983124,-0.748359477733952,5.725026595546487,-0.6966377711781588,-0.3496623094519814,-0.7529054210867936,-0.769088099915806,0.4208573790559796,0.9964931084729888,0.9959574410636608,-0.6094115098087051,0.9968262956829548,-0.3413315139857663,-0.3085871656590577,0.3202746925602845,1
0.4203032714114015,0.0211767114931317,-0.1355495765309187,-0.1293420648127229,-0.128228096058822,0.1635272040511625,-0.2390591179935244,-0.0951389268539963,-0.3763269373101873,-0.200742714019894,0.4096667056173682,0.470415009308731,0.4208573790559796,-1.0026668657945366,-1.0040002088789013,-0.3963214759765548,-1.0030969190222077,-0.3592119627819966,-1.1394569701251562,-0.9176380861639462,1
0.2229889743064465,0.2232364214089213,-0.7634400849680626,-0.5501320687064686,-0.5485289649865475,-1.5293040305374377,-0.6795700843698215,-0.0819566014554696,-0.596497128612171,-0.2971803237524145,0.1249462409187656,-0.1655358467310138,0.4208573790559796,-1.0026668657945366,-1.0040002088752285,-0.6830632594637187,-1.0030969190222077,-0.3413315139857663,0.6232294374804922,-0.652371062151611,1
-0.7225219651811031,-0.3593788937710084,1.2912482250926702,1.5056700290970582,1.5034519152083126,0.5867350126983124,1.169238534856959,-0.6581617232917826,0.5986272431435822,0.6501099809163419,-0.6407630353096438,0.4537026078360404,0.4208573790559796,0.9964931084729888,0.995992090160476,1.940298512459853,0.9968262956829548,-0.3413315139857663,0.0660807601866365,-0.652371062151611,1
-0.6618098737641939,0.0223549022215036,-0.6779607154584821,-0.6939081516909403,-0.6921379196913205,0.1635272040511625,-0.6778362015712893,-0.3343325705117095,-0.7027038875600111,-0.3462486534980884,-0.7355899560183212,-0.599325284956372,-2.376101857220821,-1.0026668657945366,-1.0040002089156608,-0.7153184546361849,-1.0030969190222077,-0.3222590352697874,-0.5124220475958342,2.751889079340024,1
-0.629217066793011,-0.5685077480570297,-1.051279135862516,-0.8635760622610429,-0.8616086047881382,-3.645343073773188,-0.8281499011346156,-0.6452412995837742,-0.8214406573949561,-0.3526393757596571,-0.548708726677521,-0.8155603040109187,0.4208573790559796,-1.0026668657945366,-1.0040002090367373,-0.802057193047084,-1.0030969190222077,-0.3413315139857663,2.261673631334201,-0.652371062151611,1
0.0482020584903973,1.5628392795678296,1.3003452833943838,1.6682244873521486,1.6687800971119158,0.5867350126983124,1.1590746427256606,0.3592583551285406,1.3384945526678629,0.7976923558058509,-0.3642435826682917,1.618146510446389,0.4208573790559796,0.9964931084729888,0.9959808097169064,2.0024128770027128,0.9968262956829548,-0.3413315139857663,-1.015214756373216,-0.652371062151611,1
-0.3179078296197277,0.1372284982377689,-0.8158019168224501,-0.6545739805881939,-0.6523785369223619,0.5867350126983124,-0.7443160644473057,0.5914352325630639,-0.5907293458228686,-0.3447617547521472,-0.3947204903930876,-0.7409408974354854,-2.376101857220821,0.9964931084729888,0.995983396840561,-0.6028745263704419,0.9968262956829548,-0.3466956486246354,-0.2367596358337173,0.76238639924751,1
-0.5069141563202636,0.5819954981981804,-0.0038096822772919,0.5093296541393876,0.5123289719292211,0.5867350126983124,-0.2569234730906506,-0.0975816247633967,0.5986272431435822,-0.0123326306680865,-0.7180996657807678,-0.7583862989727674,0.4208573790559796,0.9964931084729888,0.9959962873029102,0.0327494489054637,0.9968262956829548,-0.3592119627819966,0.8833615725236167,0.3202746925602845,1
-0.5083520742748747,-0.6079771374574902,-1.0220897999807843,-0.8215362305678681,-0.8225395602796567,0.5867350126983124,-0.8180599014123514,-0.4838660556432169,-0.7738067271177881,-0.352363757528479,-0.3759628484809134,-0.793863502099005,0.4208573790559796,0.9964931084729888,0.9960605159051256,-0.7024658597087629,0.9968262956829548,-0.3413315139857663,2.2888516155924377,-0.1660481847956632,1
-0.6557386646225031,0.061824291621964,-0.6212150739644323,-0.2933646137425589,-0.2928728137997617,0.5867350126983124,-0.6234805770457594,-0.3430321581729946,-0.1431295124668489,-0.2033908901323533,-0.7403867729811742,0.2572585905254692,0.4208573790559796,0.9964931084729888,0.9960307413638022,-0.3992123331942728,0.9968262956829548,-0.3770924115782267,-0.2872330351704428,-0.1660481847956632,1
1.2237798707157084,-0.0925186937947615,-0.1878542541147288,0.0736138009398182,0.0744918496158179,0.1635272040511625,-0.2491171073661977,0.628548396453037,-0.0081335618379227,-0.0180193181018102,1.2674533862355946,0.7092264303527013,0.4208573790559796,-1.0026668657945366,-1.004000208788361,-0.3809165926947512,-1.0030969190222077,-0.3633840675011169,0.0602569064170141,-0.1660481847956632,1
-0.8291675468147529,-0.6415555732160907,0.7430160699224829,1.2086479570983508,1.2095176243774113,0.5867350126983124,0.4773187962798751,-0.4879284856676148,1.1225010316615809,0.4323158212855105,-0.7341624289108912,1.5403019035867525,0.4208573790559796,0.9964931084729888,0.99604702536932,1.1249465582697862,0.9968262956829548,-0.3431195588653893,-0.7531413367402178,-0.4313152088079983,1
-0.5317581832027094,-0.1838284752435877,2.6556940456866505,8.530329451032994,8.521377239284845,0.1635272040511625,4.5408955217708575,-0.153224002543659,6.050922258324023,21.81146058840012,-0.5320620669159906,4.603802373541234,0.4208573790559796,-1.0026668657945366,-1.0040002088878313,2.3190138298602707,-1.0030969190222077,-0.3216630203099132,-0.6580183918363889,-0.1660481847956632,1
-0.1134039427417176,-0.51431097455192,-0.9098628756767017,-0.7234608427550416,-0.7213359147318196,0.5867350126983124,-0.7809772731979815,-0.5043042198225439,-0.684008315760204,-0.3490871552743815,0.0087946857340327,-0.774365700380866,0.4208573790559796,0.9964931084729888,0.9960018812798304,-0.6518367927606207,0.9968262956829548,-0.3413315139857663,1.609402009136516,0.3202746925602845,1
1.1905479890980315,-0.1590864699477767,-0.0680825554667268,0.1792264205659576,0.1824836253513289,0.5867350126983124,-0.2894168547180604,-0.178957879491521,-0.1014622540406832,-0.1532250289413661,1.4132110867595764,0.5816844191137485,0.4208573790559796,0.9964931084729888,0.9960359910692536,0.0608115989243029,0.9968262956829548,-0.3413315139857663,-0.0271009001273186,-0.652371062151611,1
3.587077913449712,0.374044834640531,1.404696398333209,0.3079431654628105,0.3123642818122204,0.5867350126983124,1.3169004319452422,0.6641498683042906,0.6185161493135898,-0.0771260057368275,3.668836885278596,2.3685919765753547,0.4208573790559796,0.9964931084729888,0.996052074342335,2.250818247656716,0.9968262956829548,-0.3413315139857663,-0.9996844796542236,-0.652371062151611,1
-0.6660437432972153,-0.6604066248700419,-0.8304679515342123,-0.6471478079041352,-0.6454319310910871,-0.2596806045959874,-0.7311957649221182,-0.7067518569525123,-0.6498988416786411,-0.323660898359453,-0.5736797253577743,-0.3550896634344231,0.4208573790559796,-1.0026668657945366,-1.0040002088559026,-0.7280668745287341,-1.0030969190222077,-0.3556358730227505,0.2912697726120276,-0.652371062151611,1
-0.1801872433003178,0.4023214121214579,0.2944807137134037,0.7537422130676361,0.7564942969484862,0.5867350126983124,-0.0008752209655173,0.3863874057376107,0.6145383680795883,0.1186708115315191,-0.3312172471144302,-0.3861688661731105,0.4208573790559796,0.9964931084729888,0.995997974725246,0.3671773546056155,0.9968262956829548,-0.3890127107757135,-0.7939083131275733,0.0550076685479494,1
-0.0574050268427001,-0.3894227573444932,-1.0032800936403314,-0.8189028780399286,-0.8169873495963349,-2.375719647831738,-0.8118663667422785,-0.4891823424578587,-0.7814639559932409,-0.3514484940967138,0.0558752009341723,-0.7630774993861542,0.4208573790559796,-1.0026668657945366,-1.0040002089627085,-0.7892436637577394,-1.0030969190222077,-0.3413315139857663,1.2619120675490587,-0.652371062151611,1
-0.013069223242194,-0.154373707034289,0.2320826275546128,0.0746883985359021,0.0755651980775262,0.1635272040511625,0.0256048896655662,-0.2426531116704341,-0.2405851526998859,-0.1586245110137206,0.0180231974062283,0.5187930135717821,0.4208573790559796,-1.0026668657945366,-1.004000209025931,-0.2964436612923338,-1.0030969190222077,-0.3174909155907928,-1.0288037485023347,-0.652371062151611,1
-0.5480545866883008,0.4305979896023846,-0.9226591444912784,-0.7833500082894418,-0.7814758072338005,-0.2596806045959874,-0.7842637511389701,-0.3111956674125061,-0.7593872701445327,-0.351150570706067,-0.7219703353857401,-0.7717269001483361,0.4208573790559796,-1.0026668657945366,-1.004000208916622,-0.7771593597125037,-1.0030969190222077,-0.3413315139857663,-0.0368073230766889,-0.652371062151611,1
0.4016103380014585,-0.2880983547045054,-0.9285933448761446,-0.7615596740135092,-0.7597108024911672,0.1635272040511625,-0.7858086597283622,-0.1698067398853714,-0.7483489272201784,-0.350503636553711,0.5172449511103093,-0.7941567021248416,0.4208573790559796,-1.0026668657945366,-1.0040002089230535,-0.7847901810169304,-1.0030969190222077,-0.3592119627819966,0.9551891023489568,-0.9618492568326688,1
-0.7163708717086006,-0.6774903904314352,1.4538007131484674,1.0593967736093548,1.0581208217854483,0.5867350126983124,1.3760484326016664,-0.7159599065576888,1.3384945526678629,0.3085485428427026,-0.5659620051103904,0.4107488040509678,0.4208573790559796,0.9964931084729888,0.9959946071442968,2.217612455291036,0.9968262956829548,-0.3413315139857663,0.3048587647411458,-0.652371062151611,1
0.2841004873774144,-0.3847099944310053,-0.486989938803633,-0.1068694581859637,-0.1072872848326808,0.5867350126983124,-0.5453998720696189,-0.2135663283905406,0.0702287284719068,-0.1653552706858345,0.4045502104808686,0.4896196110010329,-2.376101857220821,0.9964931084729888,0.9960252693349754,-0.2820414627211802,0.9968262956829548,-0.3890127107757135,-0.7861431747680769,1.0276534232598458,1
1.0595376865668065,-0.1443590858431273,2.01379962131819,3.4806052307155158,3.4898734025564484,0.5867350126983124,2.2898803193723487,-0.1909746212737325,4.8663887291038,3.62480425609427,1.2786189518119817,3.217699251398361,0.4208573790559796,0.9964931084729888,0.996049342180934,3.582201237088805,0.9968262956829548,-0.3592119627819966,-0.9996844796542236,-0.652371062151611,1
-0.3306893225496033,-0.2998802619882249,0.0708597947651031,1.117598811234268,1.1180686749336446,0.5867350126983124,-0.1882085694266762,-0.431589217596794,1.3504278963698673,0.3532370812298879,-0.3139086584527792,-0.1658290467568504,0.4208573790559796,0.9964931084729888,0.9959904191093302,0.1452584865680021,0.9968262956829548,-0.3770924115782267,-0.6386055459376483,-0.1660481847956632,1
-0.1940072325307459,-0.081914977239414,0.5539700298964473,0.5625801405719423,0.5670664679805537,0.5867350126983124,0.2562307072901673,-0.3485985322705024,0.3305247879718807,0.0283337703091603,-0.1865840633364182,0.992457655310928,0.4208573790559796,0.9964931084729888,0.9959879551730686,0.7862604980192118,0.9968262956829548,-0.3520597832635044,-1.13169183176566,-0.4313152088079983,1
-0.15478402610219,0.0335477141410372,0.5932868850093724,1.2350332274889724,1.2345612183059824,0.1635272040511625,0.6067728550390096,-0.381857218671392,0.9793009072375264,0.8596674502939116,-0.1840339628153807,1.5929313082244354,0.4208573790559796,-1.0026668657945366,-1.0040002089300413,0.1299577783210713,-1.0030969190222077,-0.3413315139857663,-1.00744961801372,-0.652371062151611,1
-0.8511357377879767,-0.6704212460612035,-0.8711127397071952,-0.7170347368379667,-0.7152376220195171,0.1635272040511625,-0.7598510675775952,-0.1794911105223222,-0.7109577836205642,-0.3466620018426876,-0.7243049502451868,-0.6930026932111892,0.4208573790559796,-1.0026668657945366,-1.0040002090081086,-0.7551654054750004,-1.0030969190222077,-0.3890127107757135,1.1318460000274968,0.3202746925602845,1
4.343582526236726,1.844426863648726,2.0845050200258437,6.940159329275118,6.917991641149169,0.5867350126983124,2.4568721372595976,-0.6199672584477068,7.339474766813387,10.544256600453553,5.579615216826152,1.1721892711488089,0.4208573790559796,0.9964931084729888,0.9959619274133306,3.6295357685590974,0.9968262956829548,-0.3413315139857663,1.6249322858555082,-0.652371062151611,1
1.0259063832950714,-0.2368470580203255,1.0923031684430808,1.606498180824902,1.608323734840923,0.5867350126983124,0.8786251357783932,-0.2330051595002842,2.058472956022136,0.7453628481312053,1.2329854717864506,0.244944189440329,0.4208573790559796,0.9964931084729888,0.9960128246483644,1.5579761344769678,0.9968262956829548,-0.3484836935042584,0.180616550989206,-0.9176380861639462,1
-0.5597176989868123,-0.1973776686198651,-1.051279135862516,-0.8635760622610429,-0.8616086047881382,-3.645343073773188,-0.8281499011346156,-0.7176200147334315,-0.8214406573949561,-0.3526393757596571,-0.4652179363318248,-0.8155603040109187,0.4208573790559796,-1.0026668657945366,-1.0040002090383169,-0.802057193047084,-1.0030969190222077,-0.3413315139857663,-0.9996844796542236,-0.652371062151611,1
-0.1666867913931367,-0.513721879187734,1.1955044898542986,-0.2936840342668699,-0.2923790310233168,-1.5293040305374377,1.0328642006644684,-0.4939150480961817,-0.0725238955633222,-0.2353500233796517,-0.0833736068155115,0.486541010729748,0.4208573790559796,-1.0026668657945366,-1.004000209031474,0.016315837154292,-1.0030969190222077,1.816242640759344,0.3048587647411458,-0.652371062151611,1
0.9447439031903612,2.128370829186366,-0.6384376530513002,-0.3750280236982874,-0.3722564578211439,0.5867350126983124,-0.660498135665143,1.1897783734274,-0.2363090378733343,-0.302238209376334,0.4322675115072288,-0.521773878122572,0.4208573790559796,0.9964931084729888,0.9960052740621972,-0.4825523610924494,0.9968262956829548,-0.3413315139857663,-0.3338238653274204,0.3202746925602845,1
-0.29018796682806,-0.5308056447491274,2.367243782309305,3.0101436336055483,3.0088968846317314,0.5867350126983124,2.901347565659436,-0.3615644615058671,3.642425443401536,2.5263404332844166,-0.1596637528093786,3.216819651320851,0.4208573790559796,0.9964931084729888,0.9960545422711824,4.362107635663429,0.9968262956829548,0.0797530551654547,-0.1513431138792584,-0.9176380861639462,1
0.0521962750309834,-0.4389067679361151,-1.0170344079425058,-0.8176068637602785,-0.8155939523670379,0.5867350126983124,-0.8175672140758559,-0.4887976947863598,-0.7687350560444361,-0.3522570490379882,0.1837788343510338,-0.8155603040109187,0.4208573790559796,0.9964931084729888,0.995976495693547,-0.7023095971564538,0.9968262956829548,-0.3413315139857663,2.24226078543546,-0.652371062151611,1
-0.3752647791425446,0.6520978465363114,0.074309196200445,0.1400842438488981,0.1423680402567893,0.5867350126983124,-0.1935028646988894,0.878868245130594,-0.1014622540406832,-0.1715288196924285,-0.5925651787445653,-0.7566270988177474,0.4208573790559796,0.9964931084729888,0.995996086959929,0.1142794355727267,0.9968262956829548,-0.3663641423004886,0.6698202676374698,-0.1660481847956632,1
-0.6707569188151069,-0.0253618222775603,-0.6827685100490749,-0.6728167321474744,-0.6708672844618255,0.5867350126983124,-0.6855271224129899,0.3093676240754232,-0.662826630689146,-0.3461054572607175,-0.7351783432752133,-0.785214101336823,0.4208573790559796,0.9964931084729888,0.9960000107339873,-0.528753989058501,0.9968262956829548,-0.4098732343713154,-0.3862385492540202,-0.652371062151611,1
-0.0492568250999043,-0.4206448116463498,-1.0450073854685835,-0.8566128174564643,-0.8546534542027173,-3.2221352651260378,-0.8261644279078022,-0.5153594137478467,-0.8148275960934286,-0.3525526653541077,0.0355147582841728,-0.79606250229278,0.4208573790559796,-1.0026668657945366,-1.004000209005298,-0.800325283092325,-1.0030969190222077,-0.3413315139857663,1.935537820235358,-0.652371062151611,1
0.877880718300949,0.0895117737387048,-1.005091345113561,-0.8243001197487203,-0.8223783174402168,-0.6828884132431379,-0.8134294618778168,0.0391855045590442,-0.7901156301771942,-0.3522392400219615,0.8572442522984152,-0.8023663028482685,0.4208573790559796,-1.0026668657945366,-1.004000208994844,-0.7938534090508572,-1.0030969190222077,-0.3413315139857663,1.6016368707770197,-0.652371062151611,1
-0.5754549121567217,0.3257390147772811,-0.9346408206468696,-0.7734461433110423,-0.7715834547120061,0.1635272040511625,-0.7875280288337159,0.2933724606162638,-0.7643594966870345,-0.3506735505023429,-0.7224532534778446,-0.739035097267547,-2.376101857220821,-1.0026668657945366,-1.0040002085408073,-0.7749456402214584,-1.0030969190222077,-0.3842445910967188,-0.1882275210868657,0.76238639924751,1
-0.7657393881502451,-0.4636487732319261,-1.051279135862516,-0.8635760622610429,-0.8616086047881382,-3.645343073773188,-0.8281499011346156,-0.7097284170361201,-0.8214406573949561,-0.3526393757596571,-0.6740124056238893,-0.8155603040109187,0.4208573790559796,-1.0026668657945366,-1.004000209038302,-0.802057193047084,-1.0030969190222077,-0.3413315139857663,-0.9996844796542236,-0.652371062151611,1
-0.6658839746355918,0.0111620903019701,-0.438045127761821,-0.6310756524994087,-0.6293784582907834,0.1635272040511625,-0.55270713632774,-0.3827067671024641,-0.6473630061419651,-0.3418697706009439,-0.7376933890701717,-0.5571044812358911,-2.376101857220821,-1.0026668657945366,-1.0040002087921358,-0.6760054008510918,-1.0030969190222077,-0.2444790830061861,-1.1472221084846526,1.7792433246281287,1
-0.1773912917219075,-0.4453868169421609,-0.8687899604801523,-0.6303663789006513,-0.628177020239179,0.5867350126983124,-0.7653526354746163,-0.511489036097309,-0.5549293147168551,-0.342804384187286,-0.0633158755527621,-0.8155603040109187,0.4208573790559796,0.9964931084729888,0.9960409516329658,-0.6342051681084127,0.9968262956829548,-0.3890127107757135,2.032602049729061,-0.652371062151611,1
-0.6095655214133273,0.2244146121372932,-0.8004349201524551,-0.715278880158589,-0.7131779590580691,0.5867350126983124,-0.7380255840928832,0.1708801874344815,-0.678737755625152,-0.3486748928436717,-0.7338002963994771,-0.7413806974742403,-2.376101857220821,0.9964931084729888,0.9960215898183328,-0.5943582172695969,0.9968262956829548,-0.3681521871801116,-0.6716073839655071,1.558187471284516,1
-0.1333750254446483,0.7257347670595583,-0.5648577876690782,-0.3173843981752444,-0.3222625206379758,0.5867350126983124,-0.5945122501094846,-0.0795911242490308,-0.35683580926358,-0.2749299974260786,-0.3436697471761689,0.2704525916881196,0.4208573790559796,0.9964931084729888,0.9960451759594932,-0.3552765122367028,0.9968262956829548,-0.3735163218189807,-0.6444293997072704,-0.652371062151611,1
0.4945956990663037,1.7849282318659423,0.3556769818623504,0.1719679934283375,0.1727317131655417,0.1635272040511625,0.1149228683605814,-0.7116445504218084,-0.1953378911631187,-0.1390979594152154,0.5429426813506202,-0.1851802484620708,0.4208573790559796,-1.0026668657945366,-1.004000209037622,-0.3599383450472571,-1.0030969190222077,-0.3079546762328033,-0.6560771072465147,-0.652371062151611,1
3.923550714828688,1.0090896372330127,0.8118428890976681,0.7662072010112253,0.7712427450447022,0.5867350126983124,0.5636788664629673,1.4573127664749832,0.6905139896490171,0.1473988983101702,3.643646813246237,1.944038339163852,0.4208573790559796,0.9964931084729888,0.996046607812087,1.2571446775232689,0.9968262956829548,-0.3413315139857663,-1.009390902603594,-0.652371062151611,1
-0.2104634046779607,-0.1584973745835908,0.2508730564882756,0.535912992916442,0.5362536554913785,0.1635272040511625,0.0254224318084655,-0.40709315638966,0.2601180601300538,0.0932083845900671,-0.1954156867453304,0.6724298271101989,0.4208573790559796,-1.0026668657945366,-1.0040002089456632,-0.3089707092357784,-1.0030969190222077,-0.3347753494271486,-1.38017625926954,-1.6692279875322291,1
0.2422410980320718,-0.3735171825114718,0.7672872055423731,0.1076144118737013,0.1084529375393634,0.1635272040511625,0.5757550193318994,-0.3739411621920301,-0.1730623162527103,-0.1631244705008202,0.3558748173594587,0.5142484131713136,0.4208573790559796,-1.0026668657945366,-1.0040002090245057,-0.0558774620125034,-1.0030969190222077,-0.3246430951092848,-1.0773358632491865,-0.652371062151611,1
-0.3032091127503707,0.764615061095833,-0.7992688480848072,-0.6406838772945126,-0.6389755142875198,0.1635272040511625,-0.7236782050117515,0.0706624568852495,-0.6261315988054821,-0.3114045194607679,-0.5478091880242973,-0.3309006613028975,0.4208573790559796,-1.0026668657945366,-1.0040002086832782,-0.7361404397313699,-1.0030969190222077,-0.3550398580628761,-0.6521945380667665,0.8065975699162331,1
-0.8620798911091827,-0.6981087281779443,-0.9822787836226684,-0.8379709083376334,-0.8360332148229462,0.1635272040511625,-0.80587511419821,-0.7217900349578963,-0.8065239777674504,-0.3524911793900603,-0.7632750425735938,-0.8009003027190851,-2.376101857220821,-1.0026668657945366,-1.0040002089664068,-0.7941398903967571,-1.0030969190222077,-0.3556358730227505,-0.7512000521503438,4.210857711407868,1
-0.5620343445803523,0.0641806730787079,-0.7060776751620282,-0.5198652608999064,-0.518297339940676,0.1635272040511625,-0.6858074180627199,-0.3547076291285049,-0.5295709593500955,-0.3169993006228505,-0.6398335992354571,-0.6367082882505479,0.4208573790559796,-1.0026668657945366,-1.0040002087477218,-0.7193422153581437,-1.0030969190222077,-0.3526557982233788,-1.0229798947327124,0.5855417165726204,1
1.8166014896695024,0.3104225353084456,-0.6398162311819641,-0.5967175015911228,-0.5946597871444814,0.5867350126983124,-0.6649626783431083,0.4149842685570537,-0.5966960176738709,-0.3398544620913247,1.7036705856426806,-0.7205634956398366,0.4208573790559796,0.9964931084729888,0.996002025716452,-0.4991943229133666,0.9968262956829548,-0.3413315139857663,1.5938717324175231,0.3202746925602845,1
-0.8334014163477742,-0.6727776275179475,-1.0001432608141,-0.8182911504552193,-0.8163763330963677,-1.9525118391845877,-0.8111796617164635,-0.7056363206382167,-0.7824584013017413,-0.3517211876525812,-0.74570432827365,-0.7724599002129278,0.4208573790559796,-1.0026668657945366,-1.0040002089344862,-0.7893999263100484,-1.0030969190222077,-0.3413315139857663,0.5844037456830109,-0.652371062151611,1
